REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,GHG QUANTITY (METRIC TONS CO2e),SUBPARTS
2021,EES COKE BATTERY,1007392,1400 ZUG ISLAND,42.283105,-83.113962,RIVER ROUGE,WAYNE COUNTY,MI,48218,DTE ENERGY CO (100%),354734,"C,Q"
2021,EF Oxnard LLC,1005565,550 Diaz Avenue,34.19677,-119.168423,Oxnard,VENTURA COUNTY,CA,93030,ATLANTIC POWER CORP (100%),2799,D
2021,EFG Plant,1011897,,27.68142,-99.211853,Laredo,WEBB COUNTY,TX,78049,ALINDA CAPITAL PARTNERS LLC (100%),11497,"C,W"
2021,"EFS Parlin Holdings, LLC",1001253,790 WASHINGTON ROAD,40.4586,-74.3327,PARLIN,Middlesex,NJ,8859,GENERAL ELECTRIC CO (100%),4990,"C,D"
2021,EGAN,1003574,401 Ida Fruge Road,30.259125,-92.567721,Evangeline,ACADIA PARISH,LA,70537,Enbridge (US) Inc (100%),57064,"C,W"
2021,EGG 345 Arkoma GB,1012508,"499 W. Sheridan, Suite 1500",35.46646,-97.52124,Oklahoma City,OKLAHOMA COUNTY,OK,73100,ENERGY TRANSFER LP (100%),93913,W
2021,EGG 350 South Oklahoma Folded Belt GB,1012491,"499 W. Sheridan, Suite 1500",35.46646,-97.52124,Oklahoma City,OKLAHOMA COUNTY,OK,73100,ENERGY TRANSFER LP (100%),355421,W
2021,EGG 355 Chautauqua Platform GB,1012650,"499 W. Sheridan, Suite 1500",35.46646,-97.52124,Oklahoma City,OKLAHOMA COUNTY,OK,73100,ENERGY TRANSFER LP (100%),28436,W
2021,EGG 360 Anadarko GB,1012518,"499 W. Sheridan, Suite 1500",35.46646,-97.52124,Oklahoma City,OKLAHOMA COUNTY,OK,73100,ENERGY TRANSFER LP (100%),1039849,W
2021,"EGGER Wood Products, LLC",1014336,300 Egger Parkway,35.740731,-80.343295,Linwood,DAVIDSON COUNTY,NC,27299,EGGER Wood Products LLC (100%),34005,C
2021,EGT Arkansas,1013663,"499 W. Sheridan, Suite 1500",35.46646,-97.52124,Oklahoma City,OKLAHOMA COUNTY,OK,73100,ENERGY TRANSFER LP (100%),16038,W
2021,EGT Louisiana,1014306,"499 W. Sheridan, Suite 1500",35.46646,-97.52124,Oklahoma City,OKLAHOMA COUNTY,OK,73100,ENERGY TRANSFER LP (100%),68345,W
2021,EGT Texas,1013062,"499 W. Sheridan, Suite 1500",35.46646,-97.52124,Oklahoma City,OKLAHOMA COUNTY,OK,73100,ENERGY TRANSFER LP (100%),376,W
2021,EI 120 CF (Complex ID # 20885),1009797,,28.979049,-91.4727,Offshore,,LA,0,FIELDWOOD HOLDINGS LLC (100%),1132,"C,W"
2021,EI 158 C & C-QRT (Complex ID # 21444),1011641,,28.813892,-91.738996,Offshore,,LA,0,FIELDWOOD HOLDINGS LLC (100%),7659,"C,W"
2021,EI 330 B (Complex ID # 21580),1011598,,28.223058,-91.694043,Offshore,,LA,0,FIELDWOOD HOLDINGS LLC (100%),11722,"C,W"
2021,EIELSON AIR FORCE BASE,1006146,"2310 CENTRAL AVE, SUITE 100",64.668863,-147.087742,EIELSON AFB,FAIRBANKS NORTH STAR BOROUGH,AK,99702,US GOVERNMENT (%),417527,C
2021,EL DORADO CHEMICAL COMPANY,1003993,4500 NORTHWEST AVE.,33.248851,-92.661647,EL DORADO,UNION COUNTY,AR,71730,LSB INDUSTRIES INC (100%),951492,"C,G,V"
2021,EL DORADO NITROGEN LLC,1002830,8490 WEST BAY ROAD,29.762778,-94.909722,BAYTOWN,CHAMBERS COUNTY,TX,77520,LSB INDUSTRIES INC (100%),130460,V
2021,EL SOBRANTE LANDFILL,1007693,10910 DAWSON CANYON ROAD,33.781165,-117.472555,CORONA,RIVERSIDE COUNTY,CA,92883,WASTE MANAGEMENT INC (100%),119081,"C,HH"
2021,ELBERTA COMPRESSOR STATION,1006232,,39.4536,-111.9861,ELBERTA,Juab,UT,84626,BERKSHIRE HATHAWAY INC (100%),74993,"C,W"
2021,ELDA RDF,1002491,5701 ESTE AVENUE,39.18631,-84.49986,CINCINNATI,HAMILTON COUNTY,OH,45232,WASTE MANAGEMENT INC (100%),9944,"C,HH"
2021,"ELECTRIC GLASS FIBER AMERICA, LLC",1002262,940 WASHBURN SWITCH RD.,35.33104,-81.62436,SHELBY,CLEVELAND COUNTY,NC,28150,NIPPON ELECTRIC GLASS AMERICA INC (100%),98338,"C,N"
2021,ELEMENT RESOURCES-GARFIELD FACILITY LLC,1004345,2601 W MT PLEASANT BLVD,40.15805,-85.41729,MUNCIE,DELAWARE COUNTY,IN,47302,ATLAS HOLDINGS LLC (100%),49525,"C,R"
2021,"ELEMENT, LLC",1013624,1 Element Drive,37.78682,-97.53099,COLWICH,SEDGWICK COUNTY,KS,67030,THE ANDERSONS INC (51%); ICM INC (49%),67561,C
2021,ELEMENTIS CHROMIUM,1005640,5408 HOLLY SHELTER ROAD,34.372516,-77.859466,CASTLE HAYNE,NEW HANOVER COUNTY,NC,28429,ELEMENTIS GLOBAL LLC (100%),152469,"C,U"
2021,"ELK RIVER SANITARY LANDFILL, INC.",1007672,22460 HIGHWAY 169 NW,45.377838,-93.564221,ELK RIVER,SHERBURNE COUNTY,MN,55330,WASTE MANAGEMENT INC (100%),43345,"C,HH"
2021,ELK RUN SANITARY LANDFILL,1006989,20667 5 MILE HIGHWAY,45.282282,-84.220915,ONAWAY,PRESQUE ISLE COUNTY,MI,49765,GFL ENVIRONMENTAL USA INC (100%),70893,"C,HH"
2021,ELKHART COUNTY LANDFILL,1007332,59530 CR 7 S,41.6335,-85.9775,ELKHART,ELKHART COUNTY,IN,46517,COUNTY OF ELKHART (100%),20486,HH
2021,ELLWOOD MILL PRODUCTS,1001672,712 MORAVIA STREET,40.99318,-80.34704,NEW CASTLE,LAWRENCE COUNTY,PA,16101,ELLWOOD GROUP INC (100%),52610,C
2021,ELLWOOD NATL FORGE,1001673,ONE FRONT ST,41.841555,-79.27005,IRVINE,WARREN COUNTY,PA,16329,ELLWOOD GROUP INC (100%),24241,"C,Q"
2021,ELLWOOD QUALITY STEELS,1001669,700 MORAVIA STREET,40.99341,-80.34696,NEW CASTLE,LAWRENCE COUNTY,PA,16101,ELLWOOD GROUP INC (100%),48663,"C,Q"
2021,ELLWOOD TEXAS FORGE NAVASOTA,1001911,10908 CR419,30.345472,-96.078556,NAVASOTA,GRIMES COUNTY,TX,77868,ELLWOOD GROUP INC (100%),38586,C
2021,EMERALD PARK LANDFILL LLC,1007212,W124 S10629 SOUTH 124TH STREET,42.850637,-88.068148,MUSKEGO,MILWAUKEE COUNTY,WI,53132,GFL ENVIRONMENTAL USA INC (100%),47146,"C,HH"
2021,EMORY UNIVERSITY,1006236,100 Water Tower Place,33.7981,-84.325937,ATLANTA,DEKALB COUNTY,GA,30322,EMORY UNIVERSITY (100%),49174,C
2021,EMP 230 Arkla GB,1012533,"499 W. Sheridan, Suite 1500",35.46646,-97.52124,Oklahoma City,OKLAHOMA COUNTY,OK,73100,ENERGY TRANSFER LP (100%),64265,W
2021,EMP 260 East Texas GB,1012570,"499 W. Sheridan, Suite 1500",35.46646,-97.52124,Oklahoma City,OKLAHOMA COUNTY,OK,73100,ENERGY TRANSFER LP (100%),28982,W
2021,EMP 345 Arkoma GB,1012591,"499 W. Sheridan, Suite 1500",35.46646,-97.52124,Oklahoma City,OKLAHOMA COUNTY,OK,73100,ENERGY TRANSFER LP (100%),440331,W
2021,EMP 360 Anadarko GB,1012592,"499 W. Sheridan, Suite 1500",35.46646,-97.52124,Oklahoma City,OKLAHOMA COUNTY,OK,73100,ENERGY TRANSFER LP (100%),32770,W
2021,EMPIRE - OAKFIELD STATION,1009071,3309 Lockport Road,43.09661,-78.26248,Oakfield,GENESEE COUNTY,NY,14125,NATIONAL FUEL GAS CO (100%),39839,"C,W"
2021,ENDICOTT PRODUCTION FACILITY,1001737,,70.356789,-147.959766,Prudhoe Bay,NORTH SLOPE BOROUGH,AK,99734,HILCORP ENERGY CO (68.37%); EXXON MOBIL CORP (21.02%); CHEVRON CORP (10.59%),598796,"C,W"
2021,ENERGY CENTER MINNEAPOLIS,1000591,816 4TH AVENUE SOUTH,44.973474,-93.267695,MINNEAPOLIS,HENNEPIN COUNTY,MN,55404,CLEARWAY ENERGY INC (100%),90755,C
2021,ENERGY CENTER SAN FRANCISCO,1003978,460 JESSIE ST,37.78203,-122.40841,SAN FRANCISCO,SAN FRANCISCO COUNTY,CA,94103,CLEARWAY ENERGY GROUP LLC (100%),53565,C
2021,"ENERGY SYSTEMS GROUP, LLC- North Chicago Energy Center",1001316,"3001  GREEN BAY RD, Bldg 195",42.3085,-87.86253,NORTH CHICAGO,LAKE COUNTY,IL,60064,AMALGAMATED INVESTMENTS CO (100%),38150,C
2021,ENERGY TRANSFER MARKETING & TERMINALS L.P. - MARCUS HOOK TERMINAL,1002611,100 GREEN ST,39.8119,-75.424,MARCUS HOOK,DELAWARE COUNTY,PA,19061,ENERGY TRANSFER LP (100%),183129,C
2021,ENID CITY LNDFLL,1002788,1313 EAST SOUTHGATE ROAD,36.418919,-97.806885,ENID,GARFIELD COUNTY,OK,73701,ENID OKLAHOMA (100%),89850,"C,HH"
2021,ENKEI AMERICA INC,1003141,2900 W INWOOD DR,39.13558,-85.95595,COLUMBUS,BARTHOLOMEW COUNTY,IN,47201,ENKEI AMERICA INC (100%),23365,C
2021,ENOREE LANDFILL,1004074,1311 ANDERSON RIDGE RD,34.807015,-82.192094,GREER,GREENVILLE COUNTY,SC,29651,COUNTY OF GREENVILLE (100%),61156,"C,HH"
2021,"ENTEK International, LLC",1011683,250 N. Hansard Avenue,44.5483,-122.91967,Lebanon,LINN COUNTY,OR,97355,ENTEK INTERNATIONAL LLC (100%),29915,C
2021,ENVIROFIL OF ILLNOIS INC,1007589,13998 EAST 1400TH STREET,40.484296,-90.637965,MACOMB,MCDONOUGH COUNTY,IL,61455,WASTE MANAGEMENT INC (100%),6466,"C,HH"
2021,ENVIROFOCUS TECHNOLOGIES LLC,1003951,6505 Jewel St,27.96214,-82.381158,TAMPA,HILLSBOROUGH COUNTY,FL,33619,GOPHER RESOURCE LLC (100%),107808,"C,R"
2021,ENVIRONTECH LANDFILL,1007701,1800 ASHLEY ROAD,41.372551,-88.403155,MORRIS,GRUNDY COUNTY,IL,60450,REPUBLIC SERVICES INC (100%),2930,"C,HH"
2021,EOG Resources 575 Uinta Basin Gathering & Boosting,1013127,1111 Bagby Street,29.75894,-95.37096,Houston,HARRIS COUNTY,TX,77002,EOG RESOURCES INC (100%),9471,W
2021,EOG Resources Inc. 515 Powder River Basin Gathering and Boosting,1013709,1111 Bagby Street,29.75894,-95.37096,Houston,HARRIS COUNTY,TX,77002,EOG RESOURCES INC (100%),130912,W
2021,"EOG Resources, Inc- Milton Hub",1010714,14703 Highway 90,28.881926,-97.937495,Karnes City,KARNES COUNTY,TX,78118,EOG RESOURCES INC (100%),34868,"C,W"
2021,"EOG Resources, Inc- T.R. Marshall Hub",1010746,648 County Rd 294 North,29.624939,-98.429389,Cheapside,BEXAR COUNTY,TX,78259,EOG RESOURCES INC (100%),43840,"C,W"
2021,"EOG Resources, Inc. 160A Appalachian basin (Eastern Overthrust area)",1008350,1111 Bagby St. Sky Lobby 2,29.752554,-95.3704009,Houston,,TX,77002,EOG RESOURCES INC (100%),1611,W
2021,"EOG Resources, Inc. 220 Gulf Coast Basin Gathering & Boosting",1012710,"1111 Bagby Street, Sky Lobby 2",29.75894,-95.37096,Houston,HARRIS COUNTY,TX,77002,EOG RESOURCES INC (100%),696116,W
2021,"EOG Resources, Inc. 350 South Oklahoma folded belt",1008976,1111 Bagby St. Sky Lobby 2,29.75894,-95.37096,Houston,,TX,77002,EOG RESOURCES INC (100%),56804,W
2021,"EOG Resources, Inc. 355 Chautauqua Platform",1013078,1111 Bagby Street,34.95539,-97.5642,Houston,,TX,77002,EOG RESOURCES INC (100%),20862,W
2021,"EOG Resources, Inc. 355 Chautauqua Platform Gathering & Boosting",1008984,1111 Bagby St. Sky Lobby 2,29.75894,-95.37096,Houston,HARRIS COUNTY,TX,77002,EOG RESOURCES INC (100%),57089,W
2021,"EOG Resources, Inc. 360 Anadarko Basin Gathering & Boosting",1012784,"1111 Bagby Street, Sky Lobby 2",29.75894,-95.37096,Houston,HARRIS COUNTY,TX,77002,EOG RESOURCES INC (100%),20310,W
2021,"EOG Resources, Inc. 360 Anadarko basin",1008352,1111 Bagby St. Sky Lobby 2,29.75894,-95.37096,Houston,,TX,77002,EOG RESOURCES INC (100%),72987,W
2021,"EOG Resources, Inc. 395 Williston basin",1008980,1111 Bagby St. Sky Lobby 2,29.75894,-95.37096,Houston,,TX,77002,EOG RESOURCES INC (100%),48443,W
2021,"EOG Resources, Inc. 420 Fort Worth Syncline Basin Gathering & Boosting",1012796,"1111 Bagby Street, Sky Lobby 2",29.75894,-95.37096,Houston,HARRIS COUNTY,TX,77002,EOG RESOURCES INC (100%),213459,W
2021,"EOG Resources, Inc. 420 Fort Worth syncline",1008977,1111 Bagby St. Sky Lobby 2,29.75894,-95.37096,Houston,,TX,77002,EOG RESOURCES INC (100%),145689,W
2021,"EOG Resources, Inc. 430 Permian Basin Gathering & Boosting",1012726,"1111 Bagby Street, Sky Lobby 2",29.75894,-95.37096,Houston,HARRIS COUNTY,TX,77002,EOG RESOURCES INC (100%),1751136,W
2021,"EOG Resources, Inc. 430 Permian basin",1008351,1111 Bagby St. Sky Lobby 2,29.75894,-95.37096,Houston,,TX,77002,EOG RESOURCES INC (100%),672689,W
2021,"EOG Resources, Inc. 507 Central Western Overthrust",1008395,1111 Bagby St. Sky Lobby 2,29.75894,-95.37096,Houston,,TX,77002,EOG RESOURCES INC (100%),6510,W
2021,"EOG Resources, Inc. 515 Powder River basin",1008396,1111 Bagby St. Sky Lobby 2,29.75894,-95.37096,Houston,,TX,77002,EOG RESOURCES INC (100%),156843,W
2021,"EOG Resources, Inc. 535 Green River basin",1008353,1111 Bagby St. Sky Lobby 2,29.75894,-95.37096,Houston,,TX,77002,EOG RESOURCES INC (100%),11594,W
2021,"EOG Resources, Inc. 540 Denver Basin Gathering and Boosting",1013710,1111 Bagby Street,29.75894,-95.37096,Houston,HARRIS COUNTY,TX,77002,EOG RESOURCES INC (100%),128806,W
2021,"EOG Resources, Inc. 540 Denver basin",1008979,1111 Bagby St. Sky Lobby 2,29.75894,-95.37096,Houston,,TX,77002,EOG RESOURCES INC (100%),16871,W
2021,"EOG Resources, Inc. 575 Uinta basin",1008354,1111 Bagby St. Sky Lobby 2,29.75894,-95.37096,Houston,,TX,77002,EOG RESOURCES INC (100%),51559,W
2021,"EOG Resources, Inc. Lyssy Hub",1011988,,28.92,-98.0097,Hobson,KARNES COUNTY,TX,78117,EOG RESOURCES INC (100%),24834,"C,W"
2021,"EOG Resources, Inc. Shiner Hub",1011210,4180 FM 443,29.369897,-97.270304,Gonzales,GONZALES COUNTY,TX,78629,EOG RESOURCES INC (100%),37671,"C,W"
2021,"EOG Resources, Inc. Smiley Hub",1011745,,29.166548,-97.63449,Gonzales,GONZALES COUNTY,TX,78159,EOG RESOURCES INC (100%),38378,"C,W"
2021,"EOG Resources, Inc. Titan Hub",1011989,,28.428024,-98.886345,Fowlerton,LA SALLE COUNTY,TX,78014,EOG RESOURCES INC (100%),67927,"C,W"
2021,"EOG Resources, Inc.220 Gulf Coast basin",1008219,"1111 Bagby St, Sky Lobby 2",29.75894,-95.37096,Houston,,TX,77002,EOG RESOURCES INC (100%),265111,W
2021,"EOG Resources, Inc.395 Williston Basin Gathering & Boosting",1012783,"1111 Bagby Street, Sky Lobby 2",29.75894,-95.37096,Houston,HARRIS COUNTY,TX,77002,EOG RESOURCES INC (100%),79713,W
2021,EOIT Oklahoma,1013050,"499 W. Sheridan, Suite 1500",35.46646,-97.52124,Oklahoma City,OKLAHOMA COUNTY,OK,73100,ENERGY TRANSFER LP (100%),6032,W
2021,EP Energy E&P 220 Gulf Coast Basin,1008092,"945 Bunker Hill Road, Ste 1300",29.75816,-95.36782,Houston,,TX,77024,EP ENERGY CORP (100%),141139,W
2021,EP Energy E&P 220 Gulf Coast Basin GB,1012628,"945 Bunker Hill Road, Ste 1300",29.76003,-95.36387,Houston,,TX,77024,EP ENERGY CORP (100%),353270,W
2021,EP Energy E&P 430 Permian Basin,1007777,"601 Travis Street, Suite 1400",29.75816,-95.36782,Houston,,TX,77002,EP ENERGY CORP (100%),78590,W
2021,EP Energy E&P 430 Permian Basin GB,1012623,"601 Travis Street, Suite 1400",29.76003,-95.36387,Houston,,TX,77002,EP ENERGY CORP (100%),65115,W
2021,"EP MINERALS, LLC",1001622,150 COAL CANYON RD,40.240941,-118.360491,LOVELOCK,PERSHING COUNTY,NV,89419,US SILICA HOLDINGS INC (100%),38655,C
2021,"EP Minerals, LLC",1001623,2630 Graham Blvd.,43.94974,-117.372147,Vale,MALHEUR COUNTY,OR,97918,US SILICA HOLDINGS INC (100%),32728,"C,U"
2021,"EPL Oil & Gas, Inc. - SP 77 A",1010333,,28.8308,-89.4061,Offshore,ORLEANS PARISH,LA,0,CEXXI INC (100%),1217,"C,W"
2021,"EPL Oil and Gas, Inc. - WD 29 A, E, F, H, I (Complex ID # 21273)",1009803,,29.140784,-89.608299,Offshore,,LA,0,CEXXI INC (100%),21262,"C,W"
2021,EPNG Belen Compressor Station,1013826,98 TURBINE ROAD,34.58284,-106.69525,Belen,VALENCIA COUNTY,NM,87002,KINDER MORGAN INC (100%),26326,"C,W"
2021,EPNG Caprock Compressor Station,1013827,,33.331252,-103.573993,Tatum,LEA COUNTY,NM,88267,KINDER MORGAN INC (100%),17513,"C,W"
2021,"EPNG Station 1775 Mojave Topock, AZ",1002060,5499 WEST NEEDLE MOUNTAIN ROAD,34.725926,-114.463984,TOPOCK,MOHAVE COUNTY,AZ,86436,KINDER MORGAN INC (100%),40280,"C,W"
2021,EPNG Station 6210 Bondad,1002116,2227 County Road 318,37.096339,-107.769381,Ignacio,LA PLATA COUNTY,CO,81137,KINDER MORGAN INC (100%),52419,"C,W"
2021,"EPNG Station 6311 El Paso, TX",1008460,12600 McCombs Ave,31.97367,-106.39594,El Paso,EL PASO COUNTY,TX,79934,KINDER MORGAN INC (100%),75194,"C,W"
2021,"EPNG Station 6312 Cornudas, TX",1001981,,31.7033,-105.4564,SALT FLAT,HUDSPETH COUNTY,TX,79847,KINDER MORGAN INC (100%),145422,"C,W"
2021,"EPNG Station 6330 Guadalupe, TX",1010558,,31.7737,-104.9078,Salt Flat,CULBERSON COUNTY,TX,79847,KINDER MORGAN INC (100%),102802,"C,W"
2021,"EPNG Station 6335 Hueco, TX",1001988,,31.6839,-105.94896,El Paso,Hudspeth,TX,79978,KINDER MORGAN INC (100%),60418,"C,W"
2021,"EPNG Station 6339 Keystone, TX",1001990,,31.9499,-103.1085,Kermit,WINKLER COUNTY,TX,79761,KINDER MORGAN INC (100%),45251,"C,W"
2021,"EPNG Station 6348 Plains, TX",1008240,2831 CR 355,32.9861,-102.75013,Denver City,YOAKUM COUNTY,TX,79323,KINDER MORGAN INC (100%),40002,"C,W"
2021,"EPNG Station 6398, Wink, TX",1008368,6963 County Road 201,31.748845,-103.162501,Wink,WINKLER COUNTY,TX,79789,KINDER MORGAN INC (100%),23883,"C,W"
2021,"EPNG Station 6399 Black River, TX",1012153,,30.7444469,-102.491284,Fort Stockton,PECOS COUNTY,TX,79735,KINDER MORGAN INC (100%),26887,"C,W"
2021,"EPNG Station 6503 Afton, NM",1011020,,32.1137,-106.853,La Mesa,DONA ANA COUNTY,NM,88044,KINDER MORGAN INC (100%),31415,"C,W"
2021,"EPNG Station 6521 Eunice A, NM",1001982,283 Gulf Road,32.511814,-103.287379,OIL CENTER,LEA COUNTY,NM,88240,KINDER MORGAN INC (100%),13144,"C,W"
2021,"EPNG Station 6525 Florida, NM",1009901,1900 Deming Station Road SW,32.275303,-108.067506,Deming,LUNA COUNTY,NM,88030,KINDER MORGAN INC (100%),83438,"C,W"
2021,EPNG Station 6526 Blanco,1009331,81 County Road 4900,36.348812,-107.953184,Bloomfield,SAN JUAN COUNTY,NM,87413,KINDER MORGAN INC (100%),21035,"C,W"
2021,"EPNG Station 6527 Bluewater, NM",1013550,,35.3930538,-108.22624538,Thoreau,MCKINLEY COUNTY,NM,87323,KINDER MORGAN INC (100%),23699,"C,W"
2021,EPNG Station 6543 Lordsburg,1010477,,32.31603,-108.6068,Lordsburg,HIDALGO COUNTY,NM,88045,KINDER MORGAN INC (100%),89456,"C,W"
2021,"EPNG Station 6552 Lincoln, NM",1013549,,34.1175561,-105.66627086,Corona,LINCOLN COUNTY,NM,88318,KINDER MORGAN INC (100%),12390,"C,W"
2021,"EPNG Station 6560 Pecos River, NM",1002118,,32.063688,-104.01868,Malaga,EDDY COUNTY,NM,88263,KINDER MORGAN INC (100%),45892,"C,W"
2021,"EPNG Station 6570 Roswell, NM",1013562,,33.71192245,-104.54848296,Roswell,CHAVES COUNTY,NM,88201,KINDER MORGAN INC (100%),26691,"C,W"
2021,"EPNG Station 6595 Washington Ranch, NM",1010559,"32.082, -104.485",32.081918,-104.485005,Carlsbad,,NM,88220,KINDER MORGAN INC (100%),17995,"C,W"
2021,"EPNG Station 6701 Tom Mix, AZ",1011002,52000 East Willow Springs,32.663261,-111.035935,Saddlebrook,,AZ,85739,KINDER MORGAN INC (100%),25563,"C,W"
2021,"EPNG Station 6702 Cimarron, AZ",1011001,5800 E. Quiet Time Road,32.324067,-109.791019,Willcox,COCHISE COUNTY,AZ,85643,KINDER MORGAN INC (100%),28475,"C,W"
2021,"EPNG Station 6715 Dilkon, AZ",1011379,,35.3966,-110.3353,Dilkon,NAVAJO COUNTY,AZ,86047,KINDER MORGAN INC (100%),11640,"C,W"
2021,"EPNG Station 6735 Hackberry, AZ",1001986,,35.1708,-113.7027,Hackberry,MOHAVE COUNTY,AZ,86436,KINDER MORGAN INC (100%),40196,"C,W"
2021,"EPNG Station 6741 Alamo Lake, AZ",1001997,,34.07,-113.6103,WENDEN,LA PAZ COUNTY,AZ,85357,KINDER MORGAN INC (100%),27364,"C,W"
2021,"EPNG Station 6750 Leupp, AZ",1001996,,35.3048,-111.0939,Leupp,Coconino,AZ,86436,KINDER MORGAN INC (100%),91709,"C,W"
2021,"EPNG Station 6755 Navajo, AZ",1002117,,35.5551,-109.7277,Ganado,APACHE COUNTY,AZ,86047,KINDER MORGAN INC (100%),56283,"C,W"
2021,"EPNG Station 6770 Oracle, AZ",1008239,2305 N. Turbine Station Rd,32.762161,-110.855292,Oracle,PINAL COUNTY,AZ,85623,KINDER MORGAN INC (100%),44663,"C,W"
2021,"EPNG Station 6793 Wenden, AZ",1002196,,33.53983,-113.4558,Tonopah,LA PAZ COUNTY,AZ,85354,KINDER MORGAN INC (100%),33496,"C,W"
2021,"EPNG Station 6794 Williams, AZ",1007437,3601 N. Buggy Wheel Road,35.599447,-112.147162,Williams,COCONINO COUNTY,AZ,86046,KINDER MORGAN INC (100%),90830,"C,W"
2021,"EPNG Station 6795 Willcox, AZ",1011003,5800 E. Arzberger Rd,32.1088,-109.6622,Willcox,COCHISE COUNTY,AZ,85643,KINDER MORGAN INC (100%),41293,"C,W"
2021,"EPNG Station 6796 Window Rock, AZ",1002064,No. 10 El Paso Camp Road,35.6159,-109.12496,St. Michaels,APACHE COUNTY,AZ,86515,KINDER MORGAN INC (100%),97780,"C,W"
2021,"EPNG Station San Simon, AZ",1012916,2091 N Cavot Road,32.21498,-109.08065,San Simon,COCHISE COUNTY,AZ,85632,KINDER MORGAN INC (100%),26191,"C,W"
2021,EPOLP Houston Ship Channel Marine Loading Facility (EHT),1013962,15602 Jacintoport Blvd,29.744222,-95.1225,Houston,HARRIS COUNTY,TX,77015,ENTERPRISE PRODUCTS PARTNERS LP (100%),24587,C
2021,EPPERSON WASTE DISPOSAL,1003622,2360 CYNTHIANA ROAD,38.621944,-84.533611,WILLIAMSTOWN,GRANT COUNTY,KY,41097,REPUBLIC SERVICES INC (100%),12071,"C,HH"
2021,"EQM Gathering Opco, LLC - Basin 160A - Appalachian Eastern Overthrust - GB",1012681,2200 Energy Drive,40.442188,-80.000854,Canonsburg,,PA,15317,EQUITRANS MIDSTREAM CORP (100%),954168,W
2021,EQM Olympus Midstream LLC - Basin 160A,1012467,2200 Energy Drive,40.336917,-80.136169,Canonsburg,ALLEGHENY COUNTY,PA,15317,EQUITRANS MIDSTREAM CORP (100%),305351,W
2021,EQT Production - Basin 160A - Appalachian Eastern Overthrust,1010233,"625 Liberty Avenue, Suite 1700",40.442188,-80.000854,Pittsburgh,,PA,15222,EQT CORP (100%),535959,W
2021,EQT Production - Basin 160A - Appalachian Eastern Overthrust - GB,1012602,"625 Liberty Avenue, Suite 1700",40.442188,-80.000854,Pittsburgh,ALLEGHENY COUNTY,PA,15222,EQT CORP (100%),54600,W
2021,EQT XL Midstream - 160A,1013573,400 Woodcliff Drive,40.293994,-80.174312,Canonsburg,WASHINGTON COUNTY,PA,15317,XCL MIDSTREAM LLC (100%),120208,W
2021,EQUISTAR CHEMICALS LAPORTE COMPLEX,1002758,1515 MILLER CUT- OFF ROAD,29.717471,-95.068008,LA PORTE,HARRIS COUNTY,TX,77571,LYONDELLBASELL INDUSTRIES INC (100%),1217459,"C,X"
2021,EQUISTAR CHEMICALS LIMITED PARTNERSHIP BAYPORT PLANT,1006656,5761 UNDERWOOD ROAD,29.627167,-95.080194,PASADENA,HARRIS COUNTY,TX,77507,LYONDELLBASELL INDUSTRIES INC (100%),25288,"C,PP,X"
2021,EQUISTAR CHEMICALS LP,1000342,8805 N. TABLER RD.,41.412897,-88.329773,MORRIS,GRUNDY COUNTY,IL,60450,LYONDELLBASELL INDUSTRIES INC (100%),334141,"C,X"
2021,EQUISTAR CHEMICALS LP,1002927,3400 ANAMOSA ROAD,41.807,-90.296,CLINTON,CLINTON COUNTY,IA,52732,LYONDELLBASELL INDUSTRIES INC (100%),500825,"C,X"
2021,EQUISTAR CHEMICALS LP MATAGOR DA FACILITY,1006120,17042 State Highway 60 South,28.7875,-95.943056,BAY CITY,MATAGORDA COUNTY,TX,77414,LYONDELLBASELL INDUSTRIES INC (100%),34308,C
2021,EQUISTAR CORPUS CHRISTI PLANT,1004880,1501 MCKINZIE ROAD,27.81,-97.593611,CORPUS CHRISTI,NUECES COUNTY,TX,78410,LYONDELLBASELL INDUSTRIES INC (100%),1195449,"C,X"
2021,"ERACHEM COMILOG, INC.",1007164,795 FOOTE LANE,35.99622,-87.979395,NEW JOHNSONVILLE,HUMPHREYS COUNTY,TN,37134,ERACHEM COMILOG INC (100%),47088,C
2021,ERAMET MARIETTA INC. (0684020006),1004376,16705 STATE RT 7 S,39.440458,-81.449872,MARIETTA,WASHINGTON COUNTY,OH,45750,MARIETTA ERAMET INC (100%),195515,"C,K"
2021,ERCO Worldwide (USA) Inc,1013164,101 State Highway 73 South,44.3381,-89.8871,Nekoosa,WOOD COUNTY,WI,54457,ERCO (US) Holdings Inc (100%),25872,C
2021,ERGON REFINING INC,1008014,2125 HAINING RD,32.386368,-90.90834,VICKSBURG,WARREN COUNTY,MS,39183,ERGON INC (100%),239534,"C,MM,P,Y"
2021,ERGON WEST VIRGINIA INC,1007882,9995 OHIO RIVER BLVD,40.6111,-80.630833,NEWELL,HANCOCK COUNTY,WV,26050,ERGON INC (100%),200110,"C,MM,P,Y"
2021,ERIE COUNTY SANITARY LANDFILL,1006103,10102 HOOVER RD,41.344025,-82.603452,MILAN,ERIE COUNTY,OH,44846,COUNTY OF ERIE (100%),131721,HH
