REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,GHG QUANTITY (METRIC TONS CO2e),SUBPARTS
2023,CONCORD TURNPIKE REGIONAL LANDFILL,1003566,2525 CONCORD TURNPIKE,37.391841,-79.109755,LYNCHBURG,LYNCHBURG CITY,VA,24506,REGION 2000 SERVICES AUTHORITY (100%),58814,"C,HH"
2023,CONESTOGA LANDFILL,1002556,420 Quarry Road,40.123384,-75.895918,MORGANTOWN,CHESTER COUNTY,PA,19543,REPUBLIC SERVICES INC (100%),116328,"C,HH"
2023,CONGRESS DEVELOPMENT CO LANDFILL,1006289,4100 W FRONTAGE RD,41.87027,-87.888115,HILLSIDE,COOK COUNTY,IL,60162,REPUBLIC SERVICES INC (100%),5611,"C,HH"
2023,CONSOL Energy Itmann #5,1013900,1201 Still Run,37.574266907639,-81.4179182823898,Itmann,,WV,24847,CONSOL ENERGY INC (100%),61264,FF
2023,CONSOLIDATE PRECISION PRODUCTS - MINNEAPOLIS OPERATION,1002358,8701 HARRIET AVE. S.,44.84614,-93.28603,BLOOMINGTON,HENNEPIN COUNTY,MN,55420,WARBURG PINCUS LLC (100%),37489,"C,T"
2023,CONTINENTAL CARBON Ponca City Plant,1006287,1006 EAST OAKLAND AVENUE,36.66616,-97.07163,PONCA CITY,KAY COUNTY,OK,74601,CSRC USA CORP (100%),242045,"C,X"
2023,CONTINENTAL CARBON Sunray Plant,1004071,11702 CARBON BLACK ROAD,35.980941,-101.891253,SUNRAY,MOORE COUNTY,TX,79086,CSRC USA CORP (100%),155211,"C,X"
2023,CONTINENTAL CEMENT COMPANY LLC,1005987,10107 HWY 79 SOUTH,39.67913,-91.31424,HANNIBAL,RALLS COUNTY,MO,63401,SUMMIT MATERIALS INC (100%),548811,"C,H"
2023,"CONTINENTAL TIRE the AMERICAS, LLC",1003416,11525 NORTH ILLINOIS HIGHWAY 142,38.29007,-88.89037,MOUNT VERNON,JEFFERSON COUNTY,IL,62864,CONTINENTAL TIRE THE AMERICAS LLC (100%),61002,C
2023,CONVENT REFINERY,1004630,10700 La. 44,30.10846,-90.89677,CONVENT,ST. JAMES PARISH,LA,70723,SHELL PETROLEUM INC (100%),41,"C,MM,Y"
2023,COOPER TIRE AND RUBBER CO *,1004220,701 LIMA AVE.,41.02793,-83.65937,FINDLAY,HANCOCK COUNTY,OH,45840,THE GOODYEAR TIRE & RUBBER CO (100%),44700,C
2023,COOPER TIRE COMPANY,1002997,3500 WASHINGTON RD.,33.423167,-94.003778,TEXARKANA,MILLER COUNTY,AR,71854,THE GOODYEAR TIRE & RUBBER CO (100%),41107,C
2023,"COOPER TIRE COMPANY, THE",1003706,1804 SOUTH GREEN STREET,34.232236,-88.710561,TUPELO,LEE COUNTY,MS,38804,THE GOODYEAR TIRE & RUBBER CO (100%),23061,C
2023,COPPER MOUNTAIN LANDFILL,1007963,34853 E COUNTY 12TH ST.,32.649535,-114.039174,WELLTON,YUMA COUNTY,AZ,85356,REPUBLIC SERVICES INC (100%),31879,"C,HH"
2023,COPPER VALLEY ELECTRIC ASSOC (CoGen),1004974,,61.08304,-146.30223,Valdez,VALDEZ-CORDOVA CENSUS AREA,AK,99686,COPPER VALLEY ELECTRIC ASSOC INC (100%),22343,C
2023,CORIX CLEVELAND THERMAL GENERATING LP,1002202,1921 HAMILTON AVE,41.50897,-81.68229,CLEVELAND,CUYAHOGA COUNTY,OH,44114,CLEVELAND THERMAL LLC (100%),55947,C
2023,CORN LP,1002138,1303 HIGHWAY 3 EAST,42.733339,-93.910902,GOLDFIELD,WRIGHT COUNTY,IA,50542,CENTRAL IOWA RENEWABLE ENERGY LLC (100%),87144,C
2023,CORNING DIESEL MANUFACTURING FACILITY,1002462,890 ADDISON RD,42.11055,-77.1558,PAINTED POST,STEUBEN COUNTY,NY,14870,CORNING INC (100%),87804,C
2023,CORNING INCORPORATED - BLACKSBURG PLANT,1006643,3050 N FRANKLIN ST,37.17298,-80.42048,CHRISTIANSBURG,MONTGOMERY COUNTY,VA,24073,CORNING INC (100%),26886,C
2023,CORRALITOS REGIONAL LANDFILL,1004224,14535 ROBERT LARSON BLVD,32.258796,-107.027915,LAS CRUCES,DONA ANA COUNTY,NM,88005,SOUTH CENTRAL SOLID WASTE AUTHORITY (100%),17462,HH
2023,CORTLAND COUNTY INTERIM II LANDFILL/WEST SIDE EXT,1003036,,42.629789,-76.071315,MCGRAW,CORTLAND COUNTY,NY,13101,COUNTY OF CORTLAND NEW YORK (100%),33672,"C,HH"
2023,COSHOCTON LANDFILL INC *,1007579,19469 CO RD 7,40.223,-81.826,COSHOCTON,COSHOCTON COUNTY,OH,43812,WASTE MANAGEMENT INC (100%),16171,HH
2023,COTERRA ENERGY - 360 - ANADARKO BASIN,1008702,840 Gessner Road,36.151561,-95.989756,Houston,,TX,77024,COTERRA ENERGY INC (100%),100979,W
2023,COTERRA ENERGY - 430 - PERMIAN BASIN,1008700,840 Gessner Road,36.151561,-95.989756,Houston,,TX,77024,COTERRA ENERGY INC (100%),290243,W
2023,COTERRA ENERGY - 430 - PERMIAN BASIN GATHERING AND BOOSTING,1012708,840 Gessner Road,36.1532,-95.993924,Houston,TULSA COUNTY,TX,77024,COTERRA ENERGY INC (100%),676716,W
2023,COTTONWOOD HILLS LANDFILL,1003216,10400 HILLSTOWN ROAD,38.263429,-89.783418,MARISSA,ST. CLAIR COUNTY,IL,62257,WASTE MANAGEMENT INC (100%),63380,"C,HH"
2023,COUNTRYMARK REFINING & LOGISTICS LLC,1005899,1200 REFINERY RD,37.925417,-87.904972,MT VERNON,POSEY COUNTY,IN,47620,COUNTRYMARK COOPERATIVE HOLDING CORP (100%),196503,"C,MM,Y"
2023,COUNTRYSIDE LANDFILL,1007992,31725 N RT 83,42.3498,-88.0385,GRAYSLAKE,LAKE COUNTY,IL,60030,WASTE MANAGEMENT INC (100%),64482,"C,HH"
2023,COUNTY ENVIRONMENTAL LANDFILL OF CLARION,1007975,344 WALLEY RUN DRIVE,41.39047,-79.28512,LEEPER,CLARION COUNTY,PA,16233,REPUBLIC SERVICES INC (100%),5289,"C,HH"
2023,COUNTY ENVIRONMENTAL Landfill OF WYANDOT,1002555,11164 COUNTY ROAD 4,40.9107,-83.3288,CAREY,WYANDOT COUNTY,OH,43316,REPUBLIC SERVICES INC (100%),27308,"C,HH"
2023,COUNTY LINE LANDFILL,1007024,7922 NORTH OLD US HWY 31,41.166962,-86.2325,ARGOS,FULTON COUNTY,IN,46501,REPUBLIC SERVICES INC (100%),71908,"C,HH"
2023,COUNTYWIDE RECYCLING & DISPOSAL FACILITY,1008003,3619 GRACEMONT STREET SW,40.666666,-81.423749,EAST SPARTA,STARK COUNTY,OH,44626,REPUBLIC SERVICES INC (100%),39963,"C,HH"
2023,COURTNEY RIDGE LANDFILL,1007631,2001 N COURTNEY ROAD,39.14211,-94.39836,SUGAR CREEK,JACKSON COUNTY,MO,64058,REPUBLIC SERVICES INC (100%),55976,"C,HH"
2023,"COVANTA ALEXANDRIA/ARLINGTON, INC",1001813,5301 EISENHOWER AVENUE,38.80137,-77.12859,ALEXANDRIA,ALEXANDRIA CITY,VA,22304,COVANTA HOLDING CORP (100%),124675,C
2023,"COVANTA BABYLON, INC.",1005870,125 GLEAM STREET,40.7349,-73.3836,WEST BABYLON,SUFFOLK COUNTY,NY,11704,COVANTA HOLDING CORP (100%),91755,C
2023,"COVANTA BRISTOL, INC",1005172,170 ENTERPRISE DRIVE,41.64972,-72.90976,BRISTOL,HARTFORD COUNTY,CT,6010,COVANTA HOLDING CORP (100%),85036,C
2023,COVANTA ENERGY,1000293,2320 S HARDING ST,39.7337,-86.1888,INDIANAPOLIS,MARION COUNTY,IN,46221,COVANTA HOLDING CORP (100%),355034,C
2023,COVANTA HAVERHILL INC,1005179,100 RECOVERY WAY,42.7654,-71.124025,HAVERHILL,ESSEX COUNTY,MA,1835,COVANTA HOLDING CORP (100%),235183,C
2023,COVANTA HONOLULU RESOURCE RECOVERY VENTURE (H-POWER),1007914,91-174 HANUA ST,21.30403,-158.1043,KAPOLEI,HONOLULU COUNTY,HI,96707,CITY & COUNTY OF HONOLULU HAWAII (100%),233988,C
2023,COVANTA LAKE II INC,1003242,3830 ROGERS INDUSTRIAL PARK ROAD,28.73974,-81.88944,OKAHUMPKA,LAKE COUNTY,FL,34762,COVANTA HOLDING CORP (100%),64323,C
2023,"COVANTA MARION, INC",1001646,4850 BROOKLAKE ROAD NORTHEAST,45.04799,-122.9622,BROOKS,MARION COUNTY,OR,97305,COVANTA HOLDING CORP (100%),69591,C
2023,COVANTA PLYMOUTH RENEWABLE ENERGY LLC,1007884,1155 CONSHOHOCKEN ROAD,40.09584,-75.31056,CONSHOHOCKEN,MONTGOMERY COUNTY,PA,19428,COVANTA HOLDING CORP (100%),173115,C
2023,COVATION BIOMATERIALS KINSTON SITE,1004136,"4693 N. C. HIGHWAY, 11 NORTH",35.3306,-77.4772,Grifton,LENOIR COUNTY,NC,28530,COVATION BIOMATERIALS LLC (100%),34955,C
2023,COVE POINT LNG FACILITY,1005420,2100 Cove Point Rd,38.38407,-76.41233,Lusby,CALVERT COUNTY,MD,20657,DOMINION ENERGY INC (100%),1152356,"C,D,W"
2023,COVESTRO,1006827,17595 Energy Road,39.719477,-80.827317,Proctor,WETZEL COUNTY,WV,26055,COVESTRO LCC (100%),25942,C
2023,COVORO MINING SOLUTIONS LLC,1002709,2571 FITE ROAD,35.27213,-89.97894,MEMPHIS,SHELBY COUNTY,TN,38127,COVORO MINING SOLUTIONS LLC (100%),33486,C
2023,COWLITZ COUNTY LANDFILL,1005412,85 TENNANT WAY,46.107229,-122.905601,LONGVIEW,COWLITZ COUNTY,WA,98632,COWLITZ COUNTY WASHINGTON (100%),26798,"C,HH"
2023,COWTOWN GAS PROCESSING PLANT,1005818,2400 COUNTY ROAD 326,32.33363,-97.68064,CLEBURNE,HOOD COUNTY,TX,76033,CRESTWOOD EQUITY PARTNERS LP (100%),33466,"C,W"
2023,COX CITY GAS PROCESSING PLT,1002472,1747 CR 1530,34.796389,-97.800833,RUSH SPRINGS,GRADY COUNTY,OK,73082,ENERGY TRANSFER LP (100%),34321,"C,NN,W"
2023,COYOTE CANYON SANITARY LANDFILL,1002104,20661 Newport Coast Drive,33.617152,-117.826108,Newport Beach,ORANGE COUNTY,CA,92675,COUNTY OF ORANGE CALIFORNIA (100%),54302,HH
2023,"CP KELCO US, INC.-OKMULGEE",1007148,1200 WEST 20TH STREET,35.605846,-95.98807,OKMULGEE,OKMULGEE COUNTY,OK,74447,JM HUBER CORP (100%),70268,C
2023,CPG - Easton Compressor Station,1012682,204 Klein Road,40.765705,-75.225049,Easton,NORTHAMPTON COUNTY,PA,18040,TRANSCANADA PIPELINE USA LTD (60%); GIP Pilot Acquisition Partners LP (40%),30634,"C,W"
2023,CPG - Milford Compressor Station,1012630,216 Firetower Road,41.35619,-74.818057,Milford,PIKE COUNTY,PA,18337,TRANSCANADA PIPELINE USA LTD (60%); GIP Pilot Acquisition Partners LP (40%),24240,"C,W"
2023,CPI Operations LLC,1002103,4 PARADISE RD.,39.840932,-75.226205,PAULSBORO,GLOUCESTER COUNTY,NJ,8066,AXEON SPECIALTY PRODUCTS (100%),5959,"C,MM,Y"
2023,CPRP Services LLC - 350 - South Oklahoma Folded Belt,1014439,123 NW Eighth St.,35.4765757215955,-97.5154812601783,Oklahoma City,,OK,73102,89 ENERGY LLC (100%),58958,W
2023,CPRP Services LLC - 355 - Chautauqua Platform,1014438,123 NW Eighth St.,35.4765757215955,-97.5154812601783,Oklahoma City,,OK,73102,89 ENERGY LLC (100%),69333,W
2023,CPS Energy Natural Gas System,1004450,145 Navarro,29.42243,-98.49045,San Antonio,,TX,78205,CITY PUBLIC SERVICES OF SAN ANTONIO TEXAS (100%),29880,"NN,W"
2023,CPV Fairview LLC,1013577,2862 William Penn Ave,40.4152,-78.86079,Johnstown,CAMBRIA COUNTY,PA,15909,OSAKA GAS USA CORP (50%); CPV FAIRVIEW LLC CPV FAIRVIEW (25%); CPV POWER HOLDINGS LP (25%),2468430,"C,D"
2023,CPV Towantic Energy Center,1013223,16 Woodruff Hill Road,41.479021,-73.12118,Oxford,NEW HAVEN COUNTY,CT,6478,OSAKA GAS USA CORP (49.5%); CPV POWER HOLDINGS LP (26.01%); ULLICO INFRASTRUCTURE MASTER FUND LP (13.7%); VICTOR RHINO HOLDINGS II LLC (10.79%),1938201,"C,D"
2023,CPV Valley Energy Center,1013330,3330 Route 6,41.4278,-74.4186,Middletown,ORANGE COUNTY,NY,10940,CPV VALLEY LLC (100%),1589336,D
2023,CPX Energy,1014640,,31.766295,-103.743808,Mentone,LOVING COUNTY,TX,79754,CPX Energy (100%),32774,W
2023,CR Permian Basin #430 G&B,1012632,,31.6428,-103.8597,Pecos,REEVES COUNTY,TX,79772,EAGLECLAW MIDSTREAM SERVICES LLC (100%),241040,W
2023,CRAIGHEAD COUNTY SOLID WASTE DISPOSAL,1005397,328 COUNTY ROAD 476,35.71958,-90.684793,JONESBORO,CRAIGHEAD COUNTY,AR,72403,CRAIGHEAD COUNTY SOLID WASTE DISPOSAL AUTHORITY (100%),48776,HH
2023,CRAWFORD COUNTY SANITARY LANDFILL,1002276,5128 LINCOLN HIGHWAY EAST,40.81312,-82.86844,BUCYRUS,CRAWFORD COUNTY,OH,44820,COUNTY OF CRAWFORD OHIO (100%),219995,"C,HH"
2023,CRI 350 SOK Folded Belt,1011191,20 N Broadway,35.46735,-97.5145,Oklahoma City,,OK,73102,CONTINENTAL RESOURCES INC (100%),260740,W
2023,CRI 360 Anadarko,1008472,20 N Broadway,35.4673582,-97.5140966,Oklahoma City,,OK,73102,CONTINENTAL RESOURCES INC (100%),534075,W
2023,CRI 395 Williston,1008471,20 N Broadway,35.4673582,-97.5140966,Oklahoma City,,OK,73102,CONTINENTAL RESOURCES INC (100%),1230126,W
2023,CRI 430 G&B Permian,1014377,20 N Broadway,35.46735,-97.5145,Oklahoma City,OKLAHOMA COUNTY,OK,73102,CONTINENTAL RESOURCES INC (100%),23472,W
2023,CRI 430 Permian,1014380,20 N Broadway,35.4677522353212,-97.5141169313428,Oklahoma City,,OK,73102,CONTINENTAL RESOURCES INC (100%),436826,W
2023,CRI 515 Powder River,1008857,20 N Broadway,36.159288,-95.996478,Oklahoma City,TULSA COUNTY,OK,73102,SAMSON RESOURCES CORP (100%),394320,W
2023,CRITTENDEN COUNTY LANDFILL,1002732,1299 KUHN ROAD,35.129843,-90.255351,WEST MEMPHIS,CRITTENDEN COUNTY,AR,72301,CRITTENDEN COUNTY AR (100%),68538,"C,HH"
2023,CROCKETT COGENERATION PLANT,1001629,550 LORING AVENUE,38.055905,-122.214441,CROCKETT,CONTRA COSTA COUNTY,CA,94525,CROCKETT COGENERATION A CALIFORNIA LP (100%),695258,C
2023,CROOK COUNTY LANDFILL,1005356,5601 SW HOUSTON LAKE RD.,44.298198,-120.915862,PRINEVILLE,CROOK COUNTY,OR,97754,COUNTY OF CROOK OREGON (100%),24192,HH
2023,CROSSROADS LANDFILL,1007646,357 MERCER RD,44.712556,-69.847255,NORRIDGEWOCK,SOMERSET COUNTY,ME,4957,WASTE MANAGEMENT INC (100%),34848,"C,HH"
2023,CROSSTEX PROCESSING SERVICES LLC - RIVERSIDE FRACTIONATION,1003158,10280 Louisiana HWY 75,30.214123,-91.035113,GEISMAR,ASCENSION PARISH,LA,70734,ENLINK MIDSTREAM LLC (100%),64027,"C,NN,W"
2023,CRPC  Sacramento Valley Basin Gathering and Boosting,1012361,"900 Old River Road, Plaza",35.1268513,-119.1855785,Bakersfield,,CA,93311,CALIFORNIA RESOURCES CORP (100%),99186,W
2023,CRPC - San Joaquin Valley Gathering and Boosting,1012360,"900 Old River Road, Plaza",35.1268513,-119.1855785,Bakersfield,,CA,93311,CALIFORNIA RESOURCES CORP (100%),687041,W
2023,"CRUDE OIL TOPPING UNIT, PRUDHOE BAY OPERATIONS CENTER, TARMAC CAMP",1006838,,70.254036,-148.346077,Prudhoe Bay,NORTH SLOPE BOROUGH,AK,99734,HILCORP ENERGY CO (100%),24649,"C,MM,Y"
2023,CS Beef Packers,1013637,17365 S. Cole Rd.,43.44488,-116.27435,Kuna,ADA COUNTY,ID,83634,CAVINESS BP IDAHO LLC (50%); SIMPLOT BP IDAHO LLC (50%),26966,"C,II"
2023,CSC DISPOSAL AND LANDFILL,1002644,101 REPUBLIC WAY,32.223334,-96.787501,AVALON,ELLIS COUNTY,TX,76623,REPUBLIC SERVICES INC (100%),83604,HH
2023,CSL BEHRING LLC,1005577,1201 North Kinzie Ave,41.161046,-87.851219,BRADLEY,KANKAKEE COUNTY,IL,60915,CSL BEHRING LLC (100%),49729,C
2023,"CSU, San Jose State University",1011772,1 Washington Square,37.33443,-121.88061,San Jose,SANTA CLARA COUNTY,CA,95192,STATE OF CALIFORNIA (100%),27333,C
2023,CUMBERLAND COUNTY ANN STREET LANDFILL,1001627,698 ANN STREET,35.0639,-78.87082,FAYETTEVILLE,CUMBERLAND COUNTY,NC,28301,CUMBERLAND COUNTY SOLID WASTE MANAGEMENT (100%),75196,"C,HH"
2023,CUMBERLAND COUNTY IMPROVEMENT AUTHORITY SWC,1002702,169 JESSE BRG RD,39.45253,-75.09315,MILLVILLE,CUMBERLAND COUNTY,NJ,8332,CUMBERLAND COUNTY IMPROVEMENT AUTHORITY (100%),17625,"C,HH"
2023,"CUTRALE CITRUS JUICES USA, INC.",1006667,11 CLOUD ST.,28.812639,-81.865221,LEESBURG,LAKE COUNTY,FL,34748,CUTRALE CITRUS JUICES USA INC (100%),22318,C
2023,"CUTRALE CITRUS JUICES USA, INC.",1005361,602 MCKEAN ST.,28.056094,-81.799088,AUBURNDALE,POLK COUNTY,FL,33823,CUTRALE CITRUS JUICES USA INC (100%),39887,C
2023,CUYAHOGA REGIONAL SANITARY LANDFILL,1007902,28625 AMBINA DRIVE,41.37403,-81.47463,SOLON,CUYAHOGA COUNTY,OH,44139,WASTE MANAGEMENT INC (100%),8829,HH
2023,"CWMI, KHF (MSW LANDFILL B-19)",1007794,35251 OLD SKYLINE RD.,35.95943,-120.00865,KETTLEMAN CITY,KINGS COUNTY,CA,93239,WASTE MANAGEMENT INC (100%),18259,"C,HH"
2023,CYTEC INDUSTRIES INC,1006142,1 HEILMAN AVENUE,39.355575,-81.299838,WILLOW ISLAND,PLEASANTS COUNTY,WV,26134,CYTEC INDUSTRIES INC (100%),33655,C
2023,Caballo Loco Midstream,1014688,7 miles South of McCamey FM 1901,31.0612888,-102.3184307,McCamey,,TX,79752,Cabllo Loco Midstream (100%),25242,W
2023,Cabin Creek Compressor Station,1009508,1661 Cabin Creek Road,46.315418,-104.291312,Baker,FALLON COUNTY,MT,59313,MDU RESOURCES GROUP INC (100%),28933,"C,W"
2023,Cadiz Compressor Station,1013201,,40.251383,-81.020393,Cadiz,HARRISON COUNTY,OH,43907,ENERGY TRANSFER LP (100%),37260,"C,W"
2023,Cadiz Gas Processing Plant,1010177,43071 Industrial Park Drive,40.25892,-81.02597,Cadiz,HARRISON COUNTY,OH,43907,MPLX LP (100%),69812,"C,NN,W"
2023,"Caerus Energy Services, LLC",1013095,1001 17th Street,39.74846,-104.99402,Denver,DENVER COUNTY,CO,80202,CAERUS OIL & GAS LLC (100%),167026,W
2023,Caerus Piceance LLC,1008296,"120 North Railroad Avenue, Suite D",39.74454,-104.98486,Parachute,,CO,81635,CAERUS OIL & GAS LLC (100%),717408,W
2023,Caesars Entertainment Consolidated Properties Source ID 257,1005508,One Caesars Palace Drive,36.11736,-115.17368,Las Vegas,CLARK COUNTY,NV,89109,CAESARS ENTERTAINMENT CORP (100%),56096,C
2023,Cairo Public Utility,1011331,1100 Commercial Ave,37.00249,-89.16794,Cairo,,IL,62914,CITY OF CAIRO ILLINOIS (100%),545,"NN,W"
2023,Caithness Long Island Energy Center,1000450,50 ZORN BOULEVARD,40.8142,-72.9403,Yaphank,Suffolk,NY,11719,CAITHNESS LONG ISLAND LLC (100%),898317,"C,D"
2023,Caja del Rio Landfill,1006724,149 Wildlife Way,35.68111,-106.09138,Santa Fe,SANTA FE COUNTY,NM,87506,SANTA FE SOLID WASTE MANAGEMENT AGENCY (100%),50074,"C,HH"
2023,CalNRG  Santa Clara Valley Gas Plant,1005321,3824 GUIBERSON ROAD-GAS PL,34.388343,-118.796962,PIRU,VENTURA COUNTY,CA,93040,CALIFORNIA RESOURCES CORP (100%),5948,"C,NN,W"
2023,CalNRG- Lynch Canyon Field,1011804,63223 Dead Mans Gulch Rd.,35.97882,-120.87856,San Ardo,,CA,93450,EAGLE PETROLEUM LLC (100%),20110,W
2023,CalNRG- Ventura Basin Gathering and Boosting,1012351,2575 Vista Del Mar Drive,34.2769462,-119.2769253,Ventura,,CA,93001,CALIFORNIA RESOURCES CORP (100%),16697,W
2023,CalPortland Company Mojave Plant,1006842,9350 Oak Creek Road,35.03837,-118.2977,Mojave,KERN COUNTY,CA,93501,TAIHEIYO CEMENT USA INC (100%),991489,"C,H"
2023,CalPortland Company Oro Grande Plant,1007927,19409 National Trails Highway,34.6045,-117.3382,Oro Grande,SAN BERNARDINO COUNTY,CA,92368,TAIHEIYO CEMENT USA INC (100%),1424150,"C,H"
2023,CalPortland Company Rillito Plant,1006669,11115 North Casa Grande Highway,32.4108,-111.15055,Rillito,PIMA COUNTY,AZ,85654,TAIHEIYO CEMENT USA INC (100%),789422,"C,H"
2023,CalPortland Redding Cement Plant,1004612,15390 WONDERLAND BOULEVARD,40.7369,-122.3223,REDDING,SHASTA COUNTY,CA,96003,TAIHEIYO CEMENT USA INC (100%),365332,"C,H"
2023,Calcasieu Plant,1001342,1519 DAVISON ROAD,30.1603,-93.3458,SULPHUR,Calcasieu,LA,70665,ENTERGY CORP (100%),64205,"C,D"
2023,Caledonia,1001357,255 LONE OAK RD,33.6464,-88.2717,STEENS,Lowndes,MS,39766,US GOVERNMENT (%),1499074,"C,D"
2023,Calhoun Generating Facility,1000812,720 GREEN VALLEY DRIVE,33.5883,-85.9731,EASTABOGA,Calhoun,AL,36260,THE SOUTHERN CO (100%),26958,"C,D"
2023,Caliche Canyon Landfill,1005482,8425 North Avenue P,33.655501,-101.775171,Lubbock,LUBBOCK COUNTY,TX,79403,CITY OF LUBBOCK TEXAS (100%),65654,HH
2023,California Institute of Technology,1002105,1200 E. California,34.13433,-118.12652,Pasadena,LOS ANGELES COUNTY,CA,91125,CALIFORNIA INSTITUTE OF TECHNOLOGY (100%),34497,C
2023,"California Resources Elk Hills, LLC - Gas Processing and Power Generation",1005164,28590 Highway 119,35.24084,-119.36056,TUPMAN,KERN COUNTY,CA,93276,CALIFORNIA RESOURCES CORP (100%),1329607,"C,D,NN,W"
2023,California Resources Production Corporation  Sacramento Valley Basin 730,1008405,900 Old River Road,34.05893,-118.44336,Bakersfield,,CA,93311,CALIFORNIA RESOURCES CORP (100%),1102,W
2023,California Resources Production Corporation  San Joaquin Valley Basin 745,1008402,900 Old River Road,34.05893,-118.44336,Bakersfield,,CA,93311,CALIFORNIA RESOURCES CORP (100%),12383,W
2023,California Resources Production Corporation- LA Basin Gathering and Boosting,1012348,"1 World Trade Center, Suite 1500",33.7415317,-118.1941785,Long Beach,,CA,90802,CALIFORNIA RESOURCES CORP (100%),199284,W
2023,California Street Landfill,1010207,2151 Nevada Street,34.08907,-117.21742,City of Redlands,SAN BERNARDINO COUNTY,CA,92373,CITY OF REDLANDS MUNICIPAL UTILITIES DEPARTMENT (100%),6454,HH
2023,Callon Permian Basin Operations,1012129,"2000 W. Sam Houston Parkway South, Suite 2000",31.5758013,-91.3276422,Houston,,TX,77042,CALLON PETROLEUM CO (100%),596209,W
2023,"Calpine Gilroy Cogen, LP",1000453,1400 PACHECO PASS HWY,37.0001,-121.5367,GILROY,Santa Clara,CA,95020,CPN MANAGEMENT LP (100%),29374,"C,D"
2023,Calpine Hidalgo Energy Center,1007233,4005 N SEMINARY RD,26.3389,-98.1708,EDINBURG,Hidalgo,TX,78539,CPN MANAGEMENT LP (78.5%); PUBLIC UTILITIES BOARD OF THE CITY OF BROWNSVILLE TEXAS (21.5%),1062228,D
2023,"Calpine King City Cogen, LLC",1000597,750 Metz Road,36.2257,-121.1279,King City,MONTEREY COUNTY,CA,93930,CPN MANAGEMENT LP (100%),29886,C
2023,Calpine Sutter Energy Center,1001320,5029 SOUTH TOWNSHIP ROAD,39.0531,-121.6939,YUBA CITY,Sutter,CA,95993,CPN MANAGEMENT LP (100%),841348,D
2023,"Calumet Montana Refining, LLC",1007739,1900 10TH STREET NORTHEAST,47.523611,-111.294167,GREAT FALLS,CASCADE COUNTY,MT,59404,CALUMET SPECIALTY PRODUCTS PARTNERS LP (100%),427371,"C,MM,P,Y"
2023,Calyx Energy III  355 Chautauqua Platform,1014357,"6120 South Yale Avenue, Suite 1480",36.0748548410979,-95.9254940331743,Tulsa,,OK,74136,CALYX ENERGY III (100%),46289,W
2023,Cambridge Station,1000468,HIGHWAY 65,45.601,-93.2081,CAMBRIDGE,Isanti,MN,55008,GREAT RIVER ENERGY (100%),31418,"C,D"
2023,Camden County SR 110 MSW Landfill,1003933,5395 Highway 110,30.963831,-81.722855,Woodbine,CAMDEN COUNTY,GA,31569,CAMDEN COUNTY GOVERNMENT (100%),100993,HH
2023,"Camden Plant Holding, LLC",1001226,570 CHELTON AVE,39.9175,-75.1192,CAMDEN,Camden,NJ,8104,TALEN ENERGY CORP (100%),42113,"C,D"
2023,"Cameron LNG, LLC",1013553,301 N. Main Street,30.03898,-93.33638,Hackberry,CAMERON PARISH,LA,70645,SEMPRA ENERGY (100%),2619892,"C,W"
2023,Campbell County Landfill No.2,1011229,,44.39256,-105.490383,Gillette,CAMPBELL COUNTY,WY,82716,COUNTY OF CAMPELL WYOMING (100%),38138,"C,HH"
2023,Campbell Power Plant,1001130,3215 47th Avenue,38.511,-121.4735,SACRAMENTO,Sacramento,CA,95824,SACRAMENTO MUNICIPAL UTILITY DISTRICT FINANCING AUTHORITY (100%),275040,"C,D"
2023,Campo Viejo Gas Processing Plant,1013609,1548 County Road 165,33.149918,-102.991166,Plains,YOAKUM COUNTY,TX,79355,STAKEHOLDER GAS SERVICES LLC (100%),252345,"C,PP,RR (RPT),W"
2023,Cana Gas Plant,1001589,,35.535,-98.099,Calumet,CANADIAN COUNTY,OK,73014,ENLINK MIDSTREAM LLC (100%),207285,"C,W"
2023,Canaday,1006660,74965 RD 435,40.6941,-99.7005,LEXINGTON,Gosper,NE,68850,NEBRASKA PUBLIC POWER DISTRICT (100%),17018,"C,D"
2023,Canal Station,1000658,9 FREEZER ROAD,41.7694,-70.5097,SANDWICH,Barnstable,MA,2563,JERA AMERICAS HOLDINGS INC (100%),59861,"C,D"
2023,Cane Hill Compressor Station,1011960,2700 Hwy 165 South,32.20023,-92.113087,Columbia,CALDWELL PARISH,LA,71418,ENERGY TRANSFER LP (100%),88630,"C,W"
2023,Cane Island,1001098,6075 OLD TAMPA HIGHWAY,28.2764,-81.533,INTERCESSION CITY,Osceola,FL,33848,FLORIDA MUNICIPAL POWER AGENCY (100%),1625345,"C,D"
2023,Cane Run,1006509,5252 Cane Run Road,38.1828,-85.8894,Louisville,JEFFERSON COUNTY,KY,40216,PPL CORP (100%),1806075,"C,D"
2023,Cannon Falls Energy Center,1000488,525 N PARK DR,44.5364,-92.9147,CANNON FALLS,Goodhue,MN,55009,INVENERGY LLC (51%); MARUBENI AMERICA CORP (49%),429491,"C,D"
