REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,GHG QUANTITY (METRIC TONS CO2e),SUBPARTS
2022,ALLEN COUNTY PUBLIC WORKS,1007192,1170 2800TH ST,37.901209,-95.280776,LA HARPE,ALLEN COUNTY,KS,66751,COUNTY OF ALLEN KANSAS (100%),67176,"C,HH"
2022,ALLIANCE COMPRESSOR STATION,1005887,12495 HWY 114,33.03512,-97.331434,JUSTIN,DENTON COUNTY,TX,76247,CRESTWOOD EQUITY PARTNERS LP (100%),48995,"C,W"
2022,ALLIANCE PIPELINE - OLIVIA 23-A,1005705,38884 870TH AVE,44.8491,-94.8969,BIRD ISLAND,RENVILLE COUNTY,MN,55310,Enbridge (US) Inc (100%),92902,"C,W"
2022,ALLIANCE PIPELINE L.P. - MANCHESTER,1001559,1242 220TH STREET,42.46915,-91.55145,MANCHESTER,DELAWARE COUNTY,IA,52057,Enbridge (US) Inc (100%),89568,"C,W"
2022,ALLIANCE PIPELINE LP-Tampico,1001560,580 TAMPICO RD,41.592546,-89.784245,TAMPICO,WHITESIDE COUNTY,IL,61283,Enbridge (US) Inc (100%),66096,"C,W"
2022,"ALLIANCE PIPELINE, L.P.-FAIRMOUNT COMPRESSOR STATION",1000245,17950 98TH ST SE,45.993367,-96.648999,FAIRMOUNT,RICHLAND COUNTY,ND,58030,Enbridge (US) Inc (100%),98861,"C,W"
2022,"ALLIANCE PIPELINE, L.P.-WIMBLEDON COMPRESSOR STATION",1001558,1540 98TH AVE SE,47.191058,-98.42561,WIMBLEDON,BARNES COUNTY,ND,58492,Enbridge (US) Inc (100%),96607,"C,W"
2022,ALLIANCE SANI LDFL,1007645,398 KEYSER AVENUE,41.3965,-75.7375,TAYLOR,LACKAWANNA COUNTY,PA,18517,WASTE MANAGEMENT INC (100%),46423,"C,HH"
2022,ALLIED IMPERIAL LANDFILL,1006197,104 EAST ROBINSON ROAD,32.854701,-115.52505,IMPERIAL,IMPERIAL COUNTY,CA,92251,REPUBLIC SERVICES INC (100%),33560,HH
2022,ALLISON GAS PLANT,1007496,16298 Co. Rd. EE,35.60785,-100.10148,Allison,WHEELER COUNTY,TX,79003,PRODUCERS MIDSTREAM II LLC (100%),32138,"C,W"
2022,"ALLISON TRANSMISSION, Inc.",1000048,One Allison Way,39.779861,-86.240969,INDIANAPOLIS,MARION COUNTY,IN,46222,ALLISON TRANSMISSION HOLDINGS INC (100%),6230,C
2022,ALLP Greenriver Basin,1012251,1801 California Street Suite 1200,39.747626408136,-104.989773387027,Denver,,CO,80202,MARATHON PETROLEUM CORP (100%),86648,W
2022,ALLP Uinta Basin,1012248,1801 California St. Suite 1200,39.747626408136,-104.989773387027,Denver,,CO,80202,MARATHON PETROLEUM CORP (100%),141835,W
2022,ALMATIS INC - BAUXITE ARKANSAS,1004327,4701 ALCOA ROAD,34.57522,-92.53173,Benton,SALINE COUNTY,AR,72015,ALMATIS INC (100%),67720,C
2022,ALON REFINING KROTZ SPRINGS INC,1007622,356 S. LEVEE RD,30.526504,-91.748383,KROTZ SPRINGS,ST. LANDRY PARISH,LA,70750,DELEK US HOLDINGS INC (100%),619332,"C,MM,Y"
2022,"ALPEK POLYESTER MISSISSIPPI, INC.",1003081,3303 PORT AND HARBOR DRIVE,30.233028,-89.561667,BAY SAINT LOUIS,HANCOCK COUNTY,MS,39520,DAK AMERICAS LLC (100%),50703,C
2022,"ALPEK POLYESTER USA, LLC",1004178,3216 CEDAR CREEK RD,34.98305,-78.78722,FAYETTEVILLE,CUMBERLAND COUNTY,NC,28312,DAK AMERICAS LLC (100%),47560,C
2022,ALPHA RIDGE LANDFILL,1007291,2350 MARRIOTTSVILLE ROAD,39.30718,-76.89862,MARRIOTTSVILLE,HOWARD COUNTY,MD,21104,HOWARD COUNTY OF MARYLAND (INC) (100%),21115,"C,HH"
2022,ALTIVIA Institute Facilities,1013670,250 Carbide Rd,38.384705,-81.776181,Dunbar,KANAWHA COUNTY,WV,25064,ALTIVIA SERVICES LLC (100%),105582,C
2022,"ALTIVIA Petrochemicals, LLC - HAVERHILL COMPLEX",1007401,1019 HAVERHILL OHIO FURNACE ROAD,38.59167,-82.81944,HAVERHILL,SCIOTO COUNTY,OH,45636,ALTIVIA CORP (100%),27364,C
2022,ALTO COLUMBIA LLC,1007263,71335 RAIL LOOP DRIVE,45.855921,-119.656083,BOARDMAN,MORROW COUNTY,OR,97818,ALTO INGREDIENTS INC (100%),39160,"C,PP"
2022,ALTO MAGIC VALLEY LLC,1007264,2600 WASHINGTON AVENUE,42.521324,-113.815693,BURLEY,CASSIA COUNTY,ID,83318,ALTO INGREDIENTS INC (100%),56649,C
2022,ALTON STEEL COMPANY,1003268,#5 CUT ST.,38.88321,-90.14503,ALTON,MADISON COUNTY,IL,62002,ALTON STEEL INC (100%),22162,"C,Q"
2022,ALYESKA PIPELINE SE/TAPS PUMP STATION 01,1005184,,70.257222,-148.617778,PRUDHOE BAY,NORTH SLOPE BOROUGH,AK,99734,ALYESKA PIPELINE SERVICE CO (100%),68737,C
2022,"ALYESKA PIPELINE SERVICE COMPANY, Valdez Marine Terminal",1005781,300 DAYVILLE ROAD,61.084857,-146.388531,VALDEZ,VALDEZ-CORDOVA CENSUS AREA,AK,99686,ALYESKA PIPELINE SERVICE CO (100%),21051,C
2022,"AM/NS Calvert, LLC",1005491,1 AM/NS Way,31.146111,-87.992778,CALVERT,MOBILE COUNTY,AL,36513,AM/NS CALVERT LLC (100%),518893,C
2022,AMALGAMATED SUGAR CO LLC,1005712,2320 ORCHARD DR. E.,42.531995,-114.431448,TWIN FALLS,TWIN FALLS COUNTY,ID,83301,AMALGAMATED SUGAR CO (100%),231527,"C,S"
2022,AMALGAMATED SUGAR CO LLC,1005707,138 WEST KARCHER ROAD,43.612136,-116.579232,NAMPA,CANYON COUNTY,ID,83687,AMALGAMATED SUGAR CO OREGON COOPERATIVE CORP (100%),353112,"C,S,TT"
2022,AMALGAMATED SUGAR CO LLC,1006412,50 SOUTH 500 WEST,42.611671,-113.757423,PAUL,MINIDOKA COUNTY,ID,83347,AMALGAMATED SUGAR CO OREGON COOPERATIVE CORP (100%),285566,"C,S,TT"
2022,AMEA Sylacauga Plant,1007178,125 THOMPSON LANE,33.1661,-86.2825,SYLACAUGA,Talladega,AL,35150,ALABAMA MUNICIPAL ELECTRIC AUTHORITY (100%),55059,D
2022,AMERICAN ACRYL PASADENA,1004732,"4631 Old Hwy 146, Suite B",29.608982,-95.054226,PASADENA,HARRIS COUNTY,TX,77507,ARKEMA DELAWARE INC (50%); NIPPON SHOKUBAI AMERICA INDUSTRIES INC (50%),73208,C
2022,AMERICAN AIRLINES,1005432,3800 NORTH MINGO ROAD,36.204822,-95.868808,TULSA,TULSA COUNTY,OK,74116,AMERICAN AIRLINES GROUP INC (100%),35269,C
2022,AMERICAN AVENUE LANDFILL,1004417,18950 W AMERICAN AVENUE,36.661764,-120.132645,KERMAN,FRESNO COUNTY,CA,93630,COUNTY OF FRESNO CALIFORNIA (100%),113433,"C,HH"
2022,AMERICAN CAST IRON PIPE CO,1005327,1500 32nd Avenue North,33.54698,-86.83465,BIRMINGHAM,JEFFERSON COUNTY,AL,35207,AMERICAN CAST IRON PIPE CO (100%),168768,C
2022,AMERICAN COLLOID,1008041,,44.86636,-104.1513,Colony,BUTTE COUNTY,WY,82710,MINERALS TECHNOLOGIES INC (100%),52668,C
2022,AMERICAN CRYSTAL SUGAR - CROOKSTON,1006354,1201 Hwy 75 South,47.764625,-96.629975,CROOKSTON,POLK COUNTY,MN,56716,AMERICAN CRYSTAL SUGAR CO (100%),303364,"C,S,TT"
2022,AMERICAN CRYSTAL SUGAR - E GRAND FORKS,1005751,1020 Business Hwy 2,47.925833,-97.006111,EAST GRAND FORKS,POLK COUNTY,MN,56721,AMERICAN CRYSTAL SUGAR CO (100%),358089,"C,S,TT"
2022,AMERICAN CRYSTAL SUGAR - HILLSBORO,1005753,121 Highway 81 NE,47.435833,-97.0625,HILLSBORO,TRAILL COUNTY,ND,58045,AMERICAN CRYSTAL SUGAR CO (100%),473351,"C,S,TT"
2022,AMERICAN CRYSTAL SUGAR - MOORHEAD,1006877,2500 NORTH 11TH STREET,46.903056,-96.759722,MOORHEAD,CLAY COUNTY,MN,56560,AMERICAN CRYSTAL SUGAR CO (100%),312400,"C,S,TT"
2022,AMERICAN ENVIRONMENTAL LANDFILL,1002552,212 N. 177TH W. AVENUE,36.163345,-96.188988,SAND SPRINGS,OSAGE COUNTY,OK,74063,AMERICAN ENVIRONMENTAL LANDFILL INC (100%),241506,"C,HH"
2022,AMERICAN GYPSUM - BERNALILLO (WALLBOARD) PLANT,1000007,1000 N HILL RD,35.330083,-106.5275,BERNALILLO,SANDOVAL COUNTY,NM,87004,EAGLE MATERIALS INC (100%),16694,C
2022,AMERICAN GYPSUM CO /GYPSUM WALLBOARD PLT,1005175,0.25 MILES W OF,34.66029,-99.58732,DUKE,JACKSON COUNTY,OK,73532,EAGLE MATERIALS INC (100%),96070,C
2022,AMERICAN GYPSUM COMPANY,1007404,740 Highway #6,39.658889,-106.956111,GYPSUM,EAGLE COUNTY,CO,81637,EAGLE MATERIALS INC (100%),75047,C
2022,AMERICAN GYPSUM COMPANY,1004845,4600 Paseo Del Norte NE,35.17237,-106.59347,ALBUQUERQUE,BERNALILLO COUNTY,NM,87113,EAGLE MATERIALS INC (100%),46103,C
2022,AMERICAN REFINING GROUP INC,1005590,77 NORTH KENDALL AVENUE,41.965472,-78.633108,BRADFORD,MCKEAN COUNTY,PA,16701,AMERICAN REFINING GROUP INC (100%),111089,"C,MM,Y"
2022,AMERICAN SUGAR REFINING INC - Chalmette Refinery,1001860,7417 N PETERS ST,29.953741,-89.997638,ARABI,ST. BERNARD PARISH,LA,70032,FANJUL CORP (100%),140598,C
2022,AMERICAN SYNTHETIC RUBBER,1006919,4500 CAMPGROUND ROAD,38.209167,-85.843611,LOUISVILLE,JEFFERSON COUNTY,KY,40216,MICHELIN NORTH AMERICA INC (100%),160340,C
2022,AMERICAS STYRENICS LLC - ST JAMES PLANT,1001962,9901 HWY 18,30.08013,-90.916,ST. JAMES,ST. JAMES PARISH,LA,70086,CHEVRON CORP (50%); TRINSEO PLC (50%),596882,C
2022,"AMGEN MANUFACTURING, LIMITED",1005072,RD 31 KM 24.6,18.2375,-65.907222,JUNCOS,JUNCOS MUNICIPIO,PR,777,AMGEN INC (100%),36979,C
2022,AMP Fremont Energy Center,1008730,1275 Miarer Rd,41.355909,-83.122007,Fremont,SANDUSKY COUNTY,OH,43420,AMERICAN MUNICIPAL POWER INC (100%),1510775,D
2022,ANALOG DEVICES,1004746,4200 NW PACIFIC RIM BLVD,45.59995,-122.45204,CAMAS,CLARK COUNTY,WA,98607,ANALOG DEVICES INC (100%),18989,"C,I"
2022,ANCHOR ACQUISITION LLC MONACA PLT,1006810,400 9TH STREET,40.69152,-80.2808,MONACA,BEAVER COUNTY,PA,15061,STOELZLE GLASS USA INC (100%),35947,"C,N"
2022,ANCHOR HOCKING GLASS CO PLANT NO 1 *,1004508,1115 WEST FIFTH AVENUE,39.71923,-82.61895,LANCASTER,FAIRFIELD COUNTY,OH,43130,ANCHOR HOCKING CO (100%),83887,"C,N"
2022,ANCHORAGE REGIONAL LANDFILL,1007341,15500 E. EAGLE RIVER LOOP RD,61.290401,-149.604757,EAGLE RIVER,ANCHORAGE MUNICIPALITY,AK,99577,MUNICIPALITY OF ANCHORAGE - SOLID WASTE SERVICE (100%),171803,"C,HH"
2022,ANDERSON LANDFILL,1007839,18703 CAMBRIDGE ROAD,40.41754,-122.35787,ANDERSON,SHASTA COUNTY,CA,96007,WASTE MANAGEMENT INC (100%),29973,HH
2022,ANGELINA COUNTY WASTE MANAGEMENT CENTER,1005392,7521 FM 58,31.2525,-94.695,LUFKIN,ANGELINA COUNTY,TX,75901,COUNTY OF ANGELINA TEXAS (100%),108733,HH
2022,ANHEUSER BUSCH BALDWINSVILLE BREWERY,1002576,2885 BELGIUM ROAD,43.1691,-76.3112,BALDWINSVILLE,ONONDAGA COUNTY,NY,13027,ANHEUSER-BUSCH COS LLC (100%),25631,"C,PP"
2022,ANHEUSER BUSCH INC,1006111,700 SCHROCK ROAD,40.103056,-82.993056,COLUMBUS,FRANKLIN COUNTY,OH,43229,ANHEUSER-BUSCH COS LLC (100%),34823,C
2022,ANHEUSER BUSCH INC. - L.A. BREWERY,1002867,15800 ROSCOE BOULEVARD,34.22132,-118.48044,VAN NUYS,LOS ANGELES COUNTY,CA,91406,ANHEUSER-BUSCH COS LLC (100%),32790,C
2022,ANHEUSER BUSCH INCORPORATED FORT COLLINS BREWERY,1003352,2351 BUSCH DRIVE,40.619722,-105.006111,FORT COLLINS,LARIMER COUNTY,CO,80524,ANHEUSER-BUSCH COS LLC (100%),40063,C
2022,ANHEUSER BUSCH LLC,1003176,7801 POCAHONTAS TRAIL,37.237518,-76.652662,WILLIAMSBURG,JAMES CITY COUNTY,VA,23185,ANHEUSER-BUSCH COS LLC (100%),34177,C
2022,ANHEUSER-BUSCH HOUSTON BREWERY,1003224,775 GELLHORN DRIVE,29.774444,-95.270833,HOUSTON,HARRIS COUNTY,TX,77029,ANHEUSER-BUSCH COS LLC (100%),41104,C
2022,ANHEUSER-BUSCH LLC,1006147,111 BUSCH DR.,30.432822,-81.647706,JACKSONVILLE,DUVAL COUNTY,FL,32218,ANHEUSER-BUSCH COS LLC (100%),55669,C
2022,ANHEUSER-BUSCH LLC,1002915,221 DANIEL WEBSTER HIGHWAY,42.822084,-71.488321,MERRIMACK,HILLSBOROUGH COUNTY,NH,3054,ANHEUSER-BUSCH COS LLC (100%),14890,"C,PP"
2022,"ANHEUSER-BUSCH, INC. CARTERSVI LLE BREWERY",1006904,100 BUSCH DR.,34.2557,-84.7825,CARTERSVILLE,BARTOW COUNTY,GA,30120,ANHEUSER-BUSCH COS LLC (100%),19427,C
2022,"ANHEUSER-BUSCH, INC. NEWARK BREWERY",1003525,200 US HIGHWAY ONE,40.6916,-74.1916,NEWARK,ESSEX COUNTY,NJ,7114,ANHEUSER-BUSCH COS LLC (100%),23836,C
2022,ANN ARBOR SLF PHASE I & II,1006178,4150 PLATT RD,42.22703,-83.69976,ANN ARBOR,WASHTENAW COUNTY,MI,48108,CITY OF ANN ARBOR MICHIGAN (100%),21437,HH
2022,ANR Pipeline Alden CS,1004929,2135 11th Road,38.22602,-98.290368,ALDEN,RICE COUNTY,KS,67512,AMERICAN NATURAL RESOURCES CO (100%),12359,"C,W"
2022,ANR Pipeline Birmingham CS,1004926,2795 LOCUST AVE,40.901819,-91.967609,BIRMINGHAM,JEFFERSON COUNTY,IA,52535,TRANSCANADA PIPELINE USA LTD (100%),30653,"C,W"
2022,ANR Pipeline Blue Lake Complex Gas Storage Facility,1005958,10000 PFLUM RD NE,44.8367,-84.9669,MANCELONA,KALKASKA COUNTY,MI,49659,TRANSCANADA PIPELINE USA LTD (100%),49165,"C,W"
2022,ANR Pipeline Bridgman CS,1004928,3372 BROWNTOWN RD,41.897126,-86.534271,BRIDGMAN,BERRIEN COUNTY,MI,49106,TRANSCANADA PIPELINE USA LTD (100%),43769,"C,W"
2022,ANR Pipeline Brownsville CS,1005235,70 Pumping Station Road,35.631327,-89.189369,Brownsville,HAYWOOD COUNTY,TN,38012,TRANSCANADA PIPELINE USA LTD (100%),39865,"C,W"
2022,ANR Pipeline Celestine CS,1005245,146 S. Celestine South,38.377528,-86.777306,Celestine,DUBOIS COUNTY,IN,47521,TRANSCANADA PIPELINE USA LTD (100%),50646,"C,W"
2022,ANR Pipeline Cottage Grove CS,1009589,7845 Highway 140 N,36.390381,-88.481323,Cottage Grove,HENRY COUNTY,TN,38224,TRANSCANADA PIPELINE USA LTD (100%),35127,"C,W"
2022,ANR Pipeline Delhi CS,1011138,1894 Highway 80,32.462407,-91.5611,Delhi,RICHLAND PARISH,LA,71232,TRANSCANADA PIPELINE USA LTD (100%),34650,"C,W"
2022,ANR Pipeline E.G. Hill CS,1004932,15175 County Road,36.30068,-101.615777,GRUVER,HANSFORD COUNTY,TX,79040,TRANSCANADA PIPELINE USA LTD (100%),14076,"C,W"
2022,ANR Pipeline Enterprise CS,1004930,1615 NAIL ROAD,38.82909,-97.09359,ENTERPRISE,DICKINSON COUNTY,KS,67441,TRANSCANADA PIPELINE USA LTD (100%),27461,"C,W"
2022,ANR Pipeline Eunice CS,1013036,4202 Fournerat Road,30.466034,-92.520137,Eunice,ACADIA PARISH,LA,70535,TRANSCANADA PIPELINE USA LTD (100%),74499,"C,W"
2022,ANR Pipeline Greensburg CS,1004776,,37.61422,-99.396874,GREENSBURG,KIOWA COUNTY,KS,67054,TRANSCANADA PIPELINE USA LTD (100%),22499,"C,W"
2022,ANR Pipeline Greenville CS,1005238,1336 South Raceway Road,33.28468,-91.01969,Greenville,WASHINGTON COUNTY,MS,38703,TRANSCANADA PIPELINE USA LTD (100%),29670,"C,W"
2022,ANR Pipeline Hamilton CS,1004923,4193 134TH AVENUE,42.668172,-85.956426,HAMILTON,ALLEGAN COUNTY,MI,49419,TRANSCANADA PIPELINE USA LTD (100%),35036,"C,W"
2022,ANR Pipeline Havensville CS,1004935,19955 ENGLISH RIDGE RD,39.490718,-96.041662,HAVENSVILLE,POTTAWATOMIE COUNTY,KS,66432,TRANSCANADA PIPELINE USA LTD (100%),4434,"C,W"
2022,ANR Pipeline Jena CS,1013314,9992 Highway 127 South,31.537914,-92.181442,Jena,LA SALLE PARISH,LA,71342,TRANSCANADA PIPELINE USA LTD (100%),67851,"C,W"
2022,ANR Pipeline LaGrange CS,1013969,2255 West US 20,41.6413,-85.4685,LaGrange,LAGRANGE COUNTY,IN,46761,TRANSCANADA PIPELINE USA LTD (100%),13775,"C,W"
2022,ANR Pipeline Lineville CS,1005953,2868 15TH STREET,40.630044,-93.540108,LINEVILLE,WAYNE COUNTY,IA,50147,TRANSCANADA PIPELINE USA LTD (100%),14020,"C,W"
2022,ANR Pipeline Madisonville CS,1005242,7500 Nebo Road,37.3823,-87.6177,Madisonville,HOPKINS COUNTY,KY,77002,TRANSCANADA PIPELINE USA LTD (100%),40246,"C,W"
2022,ANR Pipeline Maitland CS,1005060,33854 COUNTY HIGHWAY TT,40.175383,-95.122361,MAITLAND,HOLT COUNTY,MO,64466,TRANSCANADA PIPELINE USA LTD (100%),32581,"C,W"
2022,ANR Pipeline Meade CS,1009733,28111 11 Road,37.078655,-100.47068,Meade,MEADE COUNTY,KS,67864,TRANSCANADA PIPELINE USA LTD (100%),15986,"C,W"
2022,ANR Pipeline Mermentau CS,1014584,,30.1261,-92.6918,Lake Arthur,JEFFERSON DAVIS PARISH,LA,70546,TRANSCANADA PIPELINE USA LTD (100%),34564,"C,W"
2022,ANR Pipeline New Windsor CS,1004769,296 NORTH 600 AVE,41.21009,-90.43646,NEW WINDSOR,HENRY COUNTY,IL,61465,TRANSCANADA PIPELINE USA LTD (100%),6175,"C,W"
2022,ANR Pipeline Patterson CS,1005243,3609 Highway 90,29.691875,-91.342885,PATTERSON,ST. MARY PARISH,LA,70392,TRANSCANADA PIPELINE USA LTD (100%),24224,"C,W"
2022,ANR Pipeline Sandwich CS,1004937,6650 SANDY BLUFF RD,41.6227,-88.58362,SANDWICH,KENDALL COUNTY,IL,60548,TRANSCANADA PIPELINE USA LTD (100%),11037,"C,W"
2022,ANR Pipeline Sardis CS,1005244,2099 Holly Grove Road,34.422978,-90.117504,Sardis,PANOLA COUNTY,MS,38666,TRANSCANADA PIPELINE USA LTD (100%),19295,"C,W"
2022,ANR Pipeline Woodstock CS,1011137,15313 West South Street Road,42.298042,-88.495281,Woodstock,MCHENRY COUNTY,IL,60098,TRANSCANADA PIPELINE USA LTD (100%),37257,"C,W"
2022,ANR Pipeline Woolfolk CS,1004933,11039 150TH AVENUE,43.6249,-85.3844,BIG RAPIDS,MECOSTA COUNTY,MI,49307,TRANSCANADA PIPELINE USA LTD (100%),31222,"C,W"
2022,ANSHUTZ RANCH EAST GAS PLANT,1004802,20 MILES SOUTHWEST OF EVANSTON,41.067222,-111.040833,EVANSTON,UINTA COUNTY,WY,82930,NORTH SHORE E&P (100%),3008,"C,W"
2022,ANTELOPE VALLEY RECYCLING AND DISPOSAL FACILITY,1007710,1200 WEST CITY RANCH ROAD,34.5697,-118.1534,PALMDALE,LOS ANGELES COUNTY,CA,93551,WASTE MANAGEMENT INC (100%),58294,"C,HH"
2022,APACHE JUNCTION LANDFILL,1004003,4050 SOUTH TOMAHAWK RD,33.377246,-111.528771,APACHE JUNCTION,PINAL COUNTY,AZ,85219,REPUBLIC SERVICES INC (100%),29790,HH
2022,APACHE NITROGEN PRODUCTS - PLANT,1001908,1436 SOUTH APACHE POWDER ROAD,31.88,-110.24,St. David,COCHISE COUNTY,AZ,85630,FREEPORT-MCMORAN INC (50%); SOUTHWEST ENERGY LLC (50%),462940,"C,V"
2022,"APEX ENVIRONMENTAL, LLC - SANITARY LANDFILL (0641000223)",1006777,11 COUNTY ROAD 78,40.432403,-80.911512,AMSTERDAM,JEFFERSON COUNTY,OH,43903,APEX ENVIRONMENTAL LLC (100%),627143,"C,HH"
2022,APEX REGIONAL LANDFILL,1004352,13550 US HIGHWAY 93 NORTH,36.29423,-115.28183,LAS VEGAS,CLARK COUNTY,NV,89165,REPUBLIC SERVICES INC (100%),71406,"C,HH"
2022,"APG Polytech, LLC",1000793,27610 Huntington Road,38.663697,-82.16883,APPLE GROVE,MASON COUNTY,WV,25502,APG POLYTECH HOLDING (100%),42062,C
2022,APPLEBY TREATER,1010353,,31.6912,-94.5833,Appleby,NACOGDOCHES COUNTY,TX,75965,ENERGY TRANSFER LP (100%),38422,"C,W"
2022,APPVION - APPLETON PLT,1002596,825 E WISCONSIN AVE,44.2729,-88.39311,APPLETON,OUTAGAMIE COUNTY,WI,54911,WYNNCHURCH CAPITAL LP (100%),28462,C
2022,APR - Basin 430 - Gathering & Boosting,1013737,"400 W. Illinois, Suite 970",31.99954,-102.07847,Midland,MIDLAND COUNTY,TX,79701,APR OPERATING LLC (100%),151897,W
2022,APR - Basin 430 - Production,1013736,"400 W. Illinois, Suite 970",32.000017,-102.078534,Midland,,TX,79701,APR OPERATING LLC (100%),29255,W
2022,APS Saguaro Power Plant,1001423,MAIL POST 228,32.5517,-111.3,RED ROCK,Pinal,AZ,85245,PINNACLE WEST CAPITAL CORP (100%),63795,"C,D"
2022,APS West Phoenix Power Plant,1001422,4606 WEST HADLEY,33.4417,-112.1583,PHOENIX,Maricopa,AZ,85043,PINNACLE WEST CAPITAL CORP (100%),1052153,"C,D"
2022,AR GLASS CONTAINER CORP,1005906,516 WEST JOHNSON AVENUE,35.846639,-90.708361,JONESBORO,CRAIGHEAD COUNTY,AR,72401,GLASS ENERGY CO INC (100%),36572,"C,N"
2022,ARBOR HILLS LANDFILL,1008034,10690 W. SIX MILE RD,42.406821,-83.556249,NORTHVILLE,WASHTENAW COUNTY,MI,48167,GFL ENVIRONMENTAL HOLDINGS (US) INC (100%),191683,"C,HH"
2022,ARCELORMITTAL TUBULAR PRODUCTS USA LLC,1005385,132-140 W MAIN ST,40.88135,-82.66758,SHELBY,RICHLAND COUNTY,OH,44875,ARCELORMITTAL HOLDINGS LLC (100%),63134,C
2022,ARCHER DANIEL MIDLAND COMPANY,1002916,3000 E 8TH STREET,41.42139,-97.288612,COLUMBUS,PLATTE COUNTY,NE,68601,ARCHER DANIELS MIDLAND CO (100%),1163383,"C,II"
2022,ARCHER DANIELS MIDLAND,1001945,400 WEST ERIE ROAD,44.47056,-95.78417,MARSHALL,LYON COUNTY,MN,56258,ARCHER DANIELS MIDLAND CO (100%),170379,"C,II,PP"
2022,ARCHER DANIELS MIDLAND,1003215,2191 W CR 0 NS,40.2853,-86.5479,FRANKFORT,CLINTON COUNTY,IN,46041,ARCHER DANIELS MIDLAND CO (100%),48791,C
2022,ARCHER DANIELS MIDLAND COMPANY,1005935,7800 THAYER STREET,40.86667,-96.619116,LINCOLN,LANCASTER COUNTY,NE,68507,ARCHER DANIELS MIDLAND CO (100%),153580,C
2022,ARCHER DANIELS MIDLAND PROCESSING,1005940,1388 HIGHWAY 97,48.062103,-100.924722,VELVA,MCHENRY COUNTY,ND,58790,ARCHER DANIELS MIDLAND CO (100%),41738,C
2022,ARCONIC LAFAYETTE LLC,1004649,3131 E MAIN ST,40.395778,-86.859639,LAFAYETTE,TIPPECANOE COUNTY,IN,47905,ARCONIC CORP (100%),38859,C
2022,ARCONIC TENNESSEE OPERATIONS,1002795,2300 N WRIGHT RD,35.811815,-83.969576,ALCOA,BLOUNT COUNTY,TN,37701,ARCONIC CORP (100%),203731,C
2022,ARDEN LDFL,1003456,200 Rangos Lane,40.208427,-80.264771,WASHINGTON,WASHINGTON COUNTY,PA,15301,WASTE MANAGEMENT INC (100%),24628,"C,HH"
2022,ARGOS CEMENT LLC. - ROBERTA PLANT,1006659,8039 HIGHWAY 25,33.1043,-86.7985,CALERA,SHELBY COUNTY,AL,35040,ARGOS USA LLC (100%),902390,H
2022,ARGOS USA -Martinsburg,1007566,1826 SOUTH QUEEN STREET,39.434879,-77.977911,MARTINSBURG,BERKELEY COUNTY,WV,25401,ARGOS USA LLC (100%),937470,"C,H"
2022,ARIZONA STATE UNIVERSITY,1006199,"300 E. University Drive, Suite 320",33.42195,-111.935,TEMPE,MARICOPA COUNTY,AZ,85281,ARIZONA STATE UNIVERSITY (100%),61764,C
2022,ARKALON ETHANOL LLC,1006203,8664 RD P,37.107705,-100.796294,LIBERAL,SEWARD COUNTY,KS,67901,CONESTOGA ENERGY HOLDINGS LLC (100%),103714,"C,PP"
2022,ARKANSAS LIME COMPANY,1002209,600 LIMEDALE ROAD,35.794,-91.736,BATESVILLE,INDEPENDENCE COUNTY,AR,72501,US LIME & MINERALS INC (100%),438969,"C,S"
2022,ARKANSAS STEEL ASSOCIATES,1005801,2803 VAN DYKE ROAD,35.648518,-91.244662,NEWPORT,JACKSON COUNTY,AR,72112,ARKANSAS STEEL ASSOCIATES LLC (100%),56498,"C,Q"
2022,ARKEMA BEAUMONT PLANT,1006644,2810 GULF STATES ROAD,30.060226,-94.058976,BEAUMONT,JEFFERSON COUNTY,TX,77701,ARKEMA DELAWARE INC (100%),54184,C
2022,ARKEMA INC CLEAR LAKE,1006797,9502 BAYPORT BLVD STE B,29.62139,-95.06389,PASADENA,HARRIS COUNTY,TX,77507,ARKEMA DELAWARE INC (100%),89531,C
2022,"ARKEMA, INC.",1005721,4444 INDUSTRIAL PARKWAY,37.056699,-88.365727,CALVERT CITY,MARSHALL COUNTY,KY,42029,ARKEMA DELAWARE INC (100%),338828,"C,L,OO"
2022,ARKLATX BUSINESS UNIT-BASIN 260 (East TX Only),1009811,"1000 Main Street, Suite 2900",29.7537256,-95.3592814,Houston,,TX,77002,MAVERICK NATURAL RESOURCES LLC (100%),47244,W
2022,ARLANXEO Orange Site,1013817,4647 FM 1006,30.049622,-93.772226,Orange,ORANGE COUNTY,TX,77630,ARLANXEO USA HOLDINGS CORP (100%),210148,C
2022,ARMSTRONG CEMENT & SUPPLY,1006785,100 CLEARFIELD ROAD,40.7948,-79.70017,CABOT,BUTLER COUNTY,PA,16023,SNYDER ASSOCIATED COS INC (100%),214892,"C,H"
2022,ARMSTRONG WORLD IND MARIETTA CEILING PLT,1003208,1507 RIVER ROAD,40.0586,-76.58845,MARIETTA,LANCASTER COUNTY,PA,17547,ARMSTRONG WORLD INDUSTRIES INC (100%),71854,C
